dateTime,sampleTimeSeconds,LPOPmMid,LPOPm10,ratioPmMid,ratioPm10,concentrationPmMid,concentrationPm2_5,concentrationPm10
2020-08-22 07:31:46.954580,30,8789680,12711796,29.30,42.37,39640.14,59256.89,98897.03
2020-08-22 07:32:16.957322,30,8553240,12567980,28.51,41.89,37230.33,58762.68,95993.01
2020-08-22 07:32:46.959870,30,7076900,10480344,23.59,34.93,24592.35,35834.70,60427.05
2020-08-22 07:33:16.977595,30,6676920,9907676,22.26,33.03,21818.74,30833.28,52652.02
2020-08-22 07:33:46.980143,30,6155624,8850328,20.52,29.50,18573.15,21703.60,40276.75
2020-08-22 07:34:16.982400,30,6411352,9992008,21.37,33.31,20114.94,33632.83,53747.77
2020-08-22 07:34:46.985138,30,4981356,7877540,16.60,26.26,12623.10,18327.72,30950.82
2020-08-22 07:35:16.987640,30,7610696,11327428,25.37,37.76,28706.69,44724.37,73431.05
2020-08-22 07:35:47.005644,30,6781212,10388460,22.60,34.63,22517.44,36608.62,59126.06
2020-08-22 07:36:17.008155,30,6277504,9458976,20.93,31.53,19296.13,27801.85,47097.98
2020-08-22 07:36:47.010726,30,7341304,10538392,24.47,35.13,26569.38,34690.36,61259.74
2020-08-22 07:37:17.013235,30,6321080,9050240,21.07,30.17,19559.83,22869.74,42429.56
2020-08-22 07:37:47.015834,30,6724856,9689168,22.42,32.30,22137.78,27752.11,49889.89
2020-08-22 07:38:17.033689,30,6540996,10761692,21.80,35.87,20933.35,43608.34,64541.69
2020-08-22 07:38:47.036422,30,6047684,9567548,20.16,31.89,17950.49,30449.40,48399.89
2020-08-22 07:39:17.039081,30,6092640,9332112,20.31,31.11,18207.83,27402.10,45609.94
2020-08-22 07:39:47.041721,30,8022912,11459120,26.74,38.20,32228.27,43393.64,75621.91
2020-08-22 07:40:17.044182,30,8243068,11792372,27.48,39.31,34238.63,47139.23,81377.85
2020-08-22 07:40:47.062103,30,7335356,10499752,24.45,35.00,26523.60,34180.91,60704.51
2020-08-22 07:41:17.064783,30,8502600,12364720,28.34,41.22,36728.90,55264.73,91993.63
2020-08-22 07:41:47.067352,30,8183580,11691324,27.28,38.97,33686.29,45913.91,79600.20
2020-08-22 07:42:17.070191,30,7055508,10387484,23.52,34.62,24437.48,34674.86,59112.33
2020-08-22 07:42:47.072759,30,6444072,9578884,21.48,31.93,20319.12,28218.28,48537.40
2020-08-22 07:43:17.090639,30,4302652,7124976,14.34,23.75,9922.07,15021.06,24943.13
2020-08-22 07:43:47.093416,30,7354760,12413024,24.52,41.38,26673.14,66259.88,92933.02
2020-08-22 07:44:17.096048,30,7870412,12884608,26.23,42.95,30889.19,71580.28,102469.47
2020-08-22 07:44:47.098549,30,2879732,5741584,9.60,19.14,5614.95,10657.09,16272.04
2020-08-22 07:45:17.100998,30,3304664,5703548,11.02,19.01,6737.92,9334.34,16072.26
2020-08-22 07:45:47.103480,30,236804,2479068,0.79,8.26,409.25,4249.65,4658.90
2020-08-22 07:46:17.105949,30,8823576,11945580,29.41,39.82,39995.00,44132.80,84127.80
2020-08-22 07:46:47.108512,30,7443416,11143308,24.81,37.14,27364.65,43081.15,70445.80
2020-08-22 07:47:17.110890,30,8028820,11379424,26.76,37.93,32281.02,42009.45,74290.47
2020-08-22 07:47:47.128830,30,8500544,12256024,28.34,40.85,36708.65,53196.27,89904.91
2020-08-22 07:48:17.131116,30,8242208,12143852,27.47,40.48,34230.59,53554.97,87785.55
2020-08-22 07:48:47.133482,30,6458640,9889780,21.53,32.97,20410.53,32011.11,52421.64
2020-08-22 07:49:17.136166,30,7476664,11446188,24.92,38.15,27627.49,47777.23,75404.72
2020-08-22 07:49:47.138836,30,9020724,12636504,30.07,42.12,42106.41,55262.50,97368.91
2020-08-22 07:50:17.156766,30,7783696,11684464,25.95,38.95,30146.90,49333.58,79480.48
2020-08-22 07:50:47.159141,30,4801312,7699336,16.00,25.66,11858.86,17579.03,29437.89
2020-08-22 07:51:17.161770,30,5012372,7976452,16.71,26.59,12758.43,19057.30,31815.73
2020-08-22 07:51:47.164524,30,5002268,7917752,16.67,26.39,12714.23,18586.03,31300.26
2020-08-22 07:52:17.166955,30,6763716,10201300,22.55,34.00,22399.04,34140.83,56539.87
2020-08-22 07:52:47.184774,30,6803060,10007780,22.68,33.36,22665.96,31288.59,53954.55
2020-08-22 07:53:17.187296,30,6632312,9925280,22.11,33.08,21525.04,31354.32,52879.36
2020-08-22 07:53:47.189905,30,6412404,9526344,21.37,31.75,20121.47,27781.24,47902.71
2020-08-22 07:54:17.192553,30,6119276,9646244,20.40,32.15,18361.64,30998.57,49360.21
2020-08-22 07:54:47.194786,30,6303064,9633176,21.01,32.11,19450.47,29749.29,49199.76
2020-08-22 07:55:17.197445,30,5906064,8784276,19.69,29.28,17158.14,22425.67,39583.81
2020-08-22 07:55:47.215531,30,7892216,10981132,26.31,36.60,31078.01,36812.56,67890.57
2020-08-22 07:56:17.217937,30,7155916,11702728,23.85,39.01,25170.91,54628.46,79799.37
2020-08-22 07:56:47.220414,30,3909588,7085516,13.03,23.62,8566.45,16088.48,24654.93
2020-08-22 07:57:17.222925,30,5610436,8548196,18.70,28.49,15591.15,21589.01,37180.16
2020-08-22 07:57:47.225896,30,8254888,13143288,27.52,43.81,34349.18,73639.23,107988.41
2020-08-22 07:58:17.243733,30,8593912,13662952,28.65,45.54,37636.80,82075.50,119712.30
2020-08-22 07:58:47.246333,30,7815668,13290528,26.05,44.30,30418.98,80803.95,111222.93
2020-08-22 07:59:17.248702,30,6669408,10923660,22.23,36.41,21769.06,45232.41,67001.48
2020-08-22 07:59:47.266643,30,6565116,10335596,21.88,34.45,21088.39,37298.52,58386.92
2020-08-22 08:00:17.269152,30,6271216,10463400,20.90,34.88,19258.31,40927.29,60185.60
2020-08-22 08:00:47.271826,30,7094884,10868300,23.65,36.23,24723.11,41430.02,66153.13
2020-08-22 08:01:17.274158,30,6387456,9516892,21.29,31.72,19966.82,27822.34,47789.17
2020-08-22 08:01:47.276693,30,6340568,9155644,21.14,30.52,19678.64,23920.10,43598.75
2020-08-22 08:02:17.279335,30,7568784,11532480,25.23,38.44,28365.80,48496.97,76862.77
2020-08-22 08:02:47.297419,30,7196952,10387996,23.99,34.63,25475.48,33644.05,59119.54
2020-08-22 08:03:17.299816,30,6301204,9305488,21.00,31.02,19439.20,25862.97,45302.17
2020-08-22 08:03:47.302484,30,6291196,9073516,20.97,30.25,19378.68,23307.04,42685.72
2020-08-22 08:04:17.304965,30,7371684,10686260,24.57,35.62,26804.10,36614.87,63418.96
2020-08-22 08:04:47.307575,30,6619076,9627244,22.06,32.09,21438.49,27688.56,49127.05
2020-08-22 08:05:17.325435,30,6221704,9802832,20.74,32.68,18962.49,32350.45,51312.93
2020-08-22 08:05:47.327963,30,6057176,8395748,20.19,27.99,18004.59,17683.01,35687.60
2020-08-22 08:06:17.330417,30,6095256,9708336,20.32,32.36,18222.89,31904.88,50127.78
2020-08-22 08:06:47.332763,30,5516192,8295988,18.39,27.65,15115.54,19620.16,34735.71
2020-08-22 08:07:17.335194,30,6239948,10344472,20.80,34.48,19071.08,39439.47,58510.55
2020-08-22 08:07:47.337672,30,4885464,7540856,16.28,25.14,12211.58,15928.83,28140.41
2020-08-22 08:08:17.355566,30,6173564,10435608,20.58,34.79,18678.23,41112.80,59791.03
2020-08-22 08:08:47.357893,30,6493772,9866436,21.65,32.89,20632.31,31489.91,52122.22
2020-08-22 08:09:17.360181,30,6337480,8909744,21.12,29.70,19659.78,21248.04,40907.82
2020-08-22 08:09:47.362813,30,5151732,7927716,17.17,26.43,13380.13,18007.18,31387.30
2020-08-22 08:10:17.365434,30,7300856,11003924,24.34,36.68,26259.30,41986.24,68245.54
2020-08-22 08:10:47.383137,30,6497804,9515576,21.66,31.72,20657.88,27115.52,47773.39
2020-08-22 08:11:17.385663,30,5997744,8884436,19.99,29.61,17667.93,22970.18,40638.11
2020-08-22 08:11:47.388072,30,6069764,9995292,20.23,33.32,18076.53,35714.24,53790.77
2020-08-22 08:12:17.390523,30,7934892,11864092,26.45,39.55,31450.11,51206.83,82656.94
2020-08-22 08:12:47.393140,30,5929528,9289224,19.77,30.96,17287.51,27827.40,45114.91
2020-08-22 08:13:17.410925,30,6740932,9989708,22.47,33.30,22245.57,31472.06,53717.63
2020-08-22 08:13:47.413412,30,8824856,12798260,29.42,42.66,40008.44,60664.59,100673.03
2020-08-22 08:14:17.416006,30,7966360,11446112,26.55,38.15,31726.65,43676.80,75403.45
2020-08-22 08:14:47.418145,30,7276528,10771804,24.26,35.91,26074.14,38619.15,64693.29
2020-08-22 08:15:17.420658,30,6178760,9519464,20.60,31.73,18708.76,29111.30,47820.06
2020-08-22 08:15:47.438724,30,8069980,11524372,26.90,38.41,32650.33,44074.61,76724.95
2020-08-22 08:16:17.441031,30,7068740,10862228,23.56,36.21,24533.19,41527.46,66060.65
2020-08-22 08:16:47.443741,30,6878480,10580692,22.93,35.27,23184.50,38687.38,61871.88
2020-08-22 08:17:17.446071,30,7767852,11097236,25.89,36.99,30012.74,39700.13,69712.87
2020-08-22 08:17:47.463958,30,7239448,10728988,24.13,35.76,25793.85,38259.33,64053.18
2020-08-22 08:18:17.466369,30,7326092,11409120,24.42,38.03,26452.42,48332.16,74784.59
2020-08-22 08:18:47.468820,30,6775440,10298828,22.58,34.33,22478.33,35398.53,57876.86
2020-08-22 08:19:17.471108,30,8381356,12348900,27.94,41.16,35549.07,56138.41,91687.48
2020-08-22 08:19:47.488944,30,8111604,11761016,27.04,39.20,33027.07,47796.13,80823.20
2020-08-22 08:20:17.491199,30,7749012,11687268,25.83,38.96,29853.82,49675.64,79529.46
2020-08-22 08:20:47.493877,30,8456820,12225268,28.19,40.75,36279.99,53040.22,89320.21
2020-08-22 08:21:17.496337,30,5441188,8170828,18.14,27.24,14745.07,18823.71,33568.78
2020-08-22 08:21:47.498872,30,7045388,9962600,23.48,33.21,24364.48,28999.25,53363.73
2020-08-22 08:22:17.501302,30,8235136,11346820,27.45,37.82,34164.57,39586.16,73750.73
2020-08-22 08:22:47.519189,30,7220812,10584384,24.07,35.28,25653.86,36271.65,61925.50
2020-08-22 08:23:17.521645,30,7424368,10359616,24.75,34.53,27214.92,31506.98,58721.91
2020-08-22 08:23:47.524217,30,7648720,11191920,25.50,37.31,29018.63,42206.60,71225.23
2020-08-22 08:24:17.526771,30,8135144,12014888,27.12,40.05,33241.59,52152.08,85393.67
2020-08-22 08:24:47.544648,30,7143908,10551072,23.81,35.17,25082.32,36360.48,61442.80
2020-08-22 08:25:17.547291,30,6463096,9746356,21.54,32.49,20438.56,30163.57,50602.13
2020-08-22 08:25:47.549795,30,7783124,11001000,25.94,36.67,30142.04,38057.85,68199.89
2020-08-22 08:26:17.552529,30,8402576,11636672,28.01,38.79,35753.47,42896.99,78650.46
2020-08-22 08:26:47.555033,30,8250420,11938128,27.50,39.79,34307.36,49685.15,83992.52
2020-08-22 08:27:17.557556,30,7234856,10682076,24.12,35.61,25759.31,37597.81,63357.12
2020-08-22 08:27:47.575182,30,6810760,9888896,22.70,32.96,22718.50,29691.79,52410.29
2020-08-22 08:28:17.577661,30,8448376,11723556,28.16,39.08,36197.67,43966.41,80164.09
2020-08-22 08:28:47.580161,30,6822780,10193664,22.74,33.98,22800.68,33635.47,56436.14
2020-08-22 08:29:17.582585,30,7832072,11571612,26.11,38.57,30559.31,46971.37,77530.68
2020-08-22 08:29:47.600497,30,7490308,10912740,24.97,36.38,27735.90,39097.63,66833.52
2020-08-22 08:30:17.602708,30,6225336,9034576,20.75,30.12,18984.06,23273.76,42257.82
2020-08-22 08:30:47.605110,30,5822884,9122296,19.41,30.41,16705.49,26520.80,43226.29
2020-08-22 08:31:17.607478,30,3401684,6425192,11.34,21.42,7011.95,13189.16,20201.11
2020-08-22 08:31:47.609983,30,5107616,8290152,17.03,27.63,13180.88,21499.74,34680.63
2020-08-22 08:32:17.612612,30,8074112,11836000,26.91,39.45,32687.58,49466.66,82154.24
2020-08-22 08:32:47.630473,30,8521424,12076120,28.40,40.25,36914.71,49608.68,86523.38
2020-08-22 08:33:17.632878,30,7921628,11660692,26.41,38.87,31334.12,47732.74,79066.86
2020-08-22 08:33:47.635506,30,7323560,10595688,24.41,35.32,26433.00,35656.91,62089.92
2020-08-22 08:34:17.638040,30,6904320,10475796,23.01,34.92,23364.24,36997.95,60362.19
2020-08-22 08:34:47.640315,30,7618756,10997168,25.40,36.66,28772.59,39367.59,68140.19
2020-08-22 08:35:17.658369,30,7908436,11422376,26.36,38.07,31219.03,43786.83,75005.86
2020-08-22 08:35:47.660901,30,7415204,10690748,24.72,35.64,27143.12,36342.26,63485.38
2020-08-22 08:36:17.663637,30,8031684,11487228,26.77,38.29,32306.62,43789.04,76095.66
2020-08-22 08:36:47.666206,30,7906696,11548280,26.36,38.49,31203.88,45928.13,77132.02
2020-08-22 08:37:17.668711,30,7127088,10342576,23.76,34.48,24958.63,33525.52,58484.15
2020-08-22 08:37:47.686552,30,6983284,10609392,23.28,35.36,23920.15,38369.55,62289.70
2020-08-22 08:38:17.688934,30,7249564,10348680,24.17,34.50,25870.09,32699.14,58569.23
2020-08-22 08:38:47.691439,30,4118936,6561544,13.73,21.87,9270.76,11794.62,21065.38
2020-08-22 08:39:17.693930,30,7257612,10414504,24.19,34.72,25930.87,33561.84,59492.70
2020-08-22 08:39:47.696649,30,7329312,10243284,24.43,34.14,26477.15,30635.47,57112.62
2020-08-22 08:40:17.714453,30,7810056,11449960,26.03,38.17,30371.08,45096.94,75468.02
2020-08-22 08:40:47.716989,30,6959664,10251252,23.20,34.17,23752.81,33468.99,57221.81
2020-08-22 08:41:17.719365,30,6854808,10048876,22.85,33.50,23020.77,31475.32,54496.09
2020-08-22 08:41:47.722044,30,7018760,10278068,23.40,34.26,24173.20,33417.16,57590.36
2020-08-22 08:42:17.724467,30,6824340,10057652,22.75,33.53,22811.35,31800.91,54612.26
2020-08-22 08:42:47.742383,30,7914384,11836920,26.38,39.46,31270.89,50899.79,82170.68
2020-08-22 08:43:17.744742,30,6532324,9840360,21.77,32.80,20877.81,30911.51,51789.32
2020-08-22 08:43:47.747424,30,6807052,10157488,22.69,33.86,22693.19,33253.51,55946.70
2020-08-22 08:44:17.749813,30,7112892,9694376,23.71,32.31,24854.59,25099.83,49954.42
2020-08-22 08:44:47.752113,30,6925448,10606820,23.08,35.36,23512.01,38740.13,62252.14
2020-08-22 08:45:17.770175,30,7004748,10041456,23.35,33.47,24073.01,30325.04,54398.05
2020-08-22 08:45:47.772700,30,7009576,10472232,23.37,34.91,24107.50,36203.88,60311.39
2020-08-22 08:46:17.775309,30,6604052,10358768,22.01,34.53,21340.57,37369.51,58710.07
2020-08-22 08:46:47.777661,30,7806956,11562712,26.02,38.54,30344.66,47033.78,77378.45
2020-08-22 08:47:17.780175,30,7242124,10965168,24.14,36.55,25814.00,41828.70,67642.70
2020-08-22 08:47:47.798027,30,6932896,9994148,23.11,33.31,23564.26,30211.51,53775.76
2020-08-22 08:48:17.800390,30,7550044,10611408,25.17,35.37,28214.40,34104.69,62319.09
2020-08-22 08:48:47.802974,30,4034840,6551668,13.45,21.84,8983.10,12018.74,21001.84
2020-08-22 08:49:17.805253,30,3357620,5703592,11.19,19.01,6886.64,9185.85,16072.49
2020-08-22 08:49:47.807656,30,2765308,5235832,9.22,17.45,5332.46,8433.83,13766.29
2020-08-22 08:50:17.810070,30,5977544,9282776,19.93,30.94,17554.61,27486.21,45040.82
2020-08-22 08:50:47.812468,30,4282096,7095584,14.27,23.65,9847.60,14880.62,24728.22
2020-08-22 08:51:17.814972,30,3982864,6352736,13.28,21.18,8808.51,10944.61,19753.12
2020-08-22 08:51:47.817498,30,2779388,5417628,9.26,18.06,5366.79,9263.36,14630.16
2020-08-22 08:52:17.819905,30,5891620,8665772,19.64,28.89,17078.87,21284.21,38363.08
2020-08-22 08:52:47.822101,30,4299644,7236700,14.33,24.12,9911.15,15862.04,25773.18
2020-08-22 08:53:17.839969,30,3689660,6679868,12.30,22.27,7867.62,13970.63,21838.25
2020-08-22 08:53:47.827012,30,3444288,5729220,11.48,19.10,7134.50,9072.39,16206.89
2020-08-22 08:54:17.844831,30,9596040,13102552,31.99,43.68,48745.94,58359.58,107105.52
2020-08-22 08:54:47.847149,30,4953048,8978104,16.51,29.93,12500.55,29142.47,41643.02
2020-08-22 08:55:17.849694,30,2984808,5660068,9.95,18.87,5881.50,9964.69,15846.19
2020-08-22 08:55:47.852055,30,1982980,4419880,6.61,14.73,3589.43,6765.20,10354.63
2020-08-22 08:56:17.854578,30,6157032,9402756,20.52,31.34,18581.38,27852.76,46434.14
2020-08-22 08:56:47.857178,30,6652640,9516276,22.18,31.72,21658.50,26123.33,47781.82
2020-08-22 08:57:17.859650,30,7251552,10452020,24.17,34.84,25885.09,34138.74,60023.83
2020-08-22 08:57:47.862086,30,6317088,9629076,21.06,32.10,19535.55,29613.96,49149.50
2020-08-22 08:58:17.879896,30,6714908,9684048,22.38,32.28,22071.26,27755.21,49826.48
2020-08-22 08:58:47.882281,30,6252500,9316184,20.84,31.05,19146.07,26279.55,45425.61
2020-08-22 08:59:17.884635,30,5704064,8491712,19.01,28.31,16074.95,20546.79,36621.75
2020-08-22 08:59:47.886987,30,5700016,8219136,19.00,27.40,16053.80,17961.79,34015.59
2020-08-22 09:00:17.889310,30,6650980,9891132,22.17,32.97,21647.58,30791.46,52439.04
2020-08-22 09:00:47.891703,30,6124248,9081276,20.41,30.27,18390.46,24380.88,42771.35
2020-08-22 09:01:17.909413,30,5346720,8239708,17.82,27.47,14288.42,19918.82,34207.23
2020-08-22 09:04:01.913042,30,8785880,12529956,29.29,41.77,39600.48,55635.03,95235.51
2020-08-22 09:04:31.929742,30,8131792,11672300,27.11,38.91,33210.97,46057.70,79268.67
2020-08-22 09:05:01.931246,30,9030252,12533064,30.10,41.78,42210.52,53086.64,95297.16
2020-08-22 09:05:31.932364,30,8878344,12467256,29.59,41.56,40573.39,53422.43,93995.81
2020-08-22 09:06:01.933767,30,8720348,12669076,29.07,42.23,38921.71,59106.15,98027.86
2020-08-22 09:06:31.950497,30,8406076,11382080,28.02,37.94,35787.27,38547.30,74334.57
2020-08-22 09:07:01.952022,30,7793388,12028808,25.98,40.10,30229.19,55420.32,85649.51
2020-08-22 09:07:31.953358,30,7759344,10977132,25.86,36.59,29940.90,37887.50,67828.40
2020-08-22 09:08:01.954780,30,7475676,11603796,24.92,38.68,27619.64,50463.60,78083.24
2020-08-22 09:08:31.971278,30,8118704,11588656,27.06,38.63,33091.66,44731.33,77822.99
2020-08-22 09:09:01.972671,30,8186616,12209636,27.29,40.70,33714.31,55309.79,89024.09
2020-08-22 09:09:31.973994,30,7493636,11205388,24.98,37.35,27762.39,43679.91,71442.30
2020-08-22 09:10:01.975498,30,7339492,11055104,24.46,36.85,26555.42,42492.08,69047.50
2020-08-22 09:10:31.992168,30,7432004,11527768,24.77,38.43,27274.87,49507.78,76782.66
2020-08-22 09:11:01.993663,30,7139080,11169912,23.80,37.23,25046.78,45824.77,70871.55
2020-08-22 09:11:31.995144,30,7121744,10437000,23.74,34.79,24919.42,34891.34,59810.77
2020-08-22 09:12:01.996827,30,7346080,11243680,24.49,37.48,26606.18,45455.80,72061.98
2020-08-22 09:12:32.013560,30,7864092,11639188,26.21,38.80,30834.63,47859.45,78694.09
2020-08-22 09:13:02.015242,30,8761200,12348096,29.20,41.16,39343.82,52328.20,91672.02
2020-08-22 09:13:32.016820,30,7738268,11452120,25.79,38.17,29763.49,45740.85,75504.34
2020-08-22 09:14:02.018447,30,3242716,6346704,10.81,21.16,6566.52,13149.66,19716.18
2020-08-22 09:14:32.035120,30,5586972,9094072,18.62,30.31,15471.68,27441.20,42912.88
2020-08-22 09:15:02.036930,30,3567872,6164468,11.89,20.55,7497.82,11127.08,18624.90
2020-08-22 09:15:32.038217,30,3103680,5809824,10.35,19.37,6191.65,10443.63,16635.27
2020-08-22 09:16:02.040332,30,7511848,10725160,25.04,35.75,27907.72,36088.48,63996.20
2020-08-22 09:16:32.056740,30,7612860,11436532,25.38,38.12,28724.37,46518.46,75242.83
2020-08-22 09:17:02.058211,30,3395032,6383632,11.32,21.28,6992.94,12950.26,19943.20
2020-08-22 09:17:32.059849,30,7195456,10764600,23.98,35.88,25464.33,39120.94,64585.26
2020-08-22 09:18:02.061486,30,8789968,12673336,29.30,42.24,39643.14,58471.16,98114.30
2020-08-22 09:18:32.078028,30,7337024,10065192,24.46,33.55,26536.43,28175.82,54712.25
2020-08-22 09:19:02.079774,30,9549696,13084196,31.83,43.61,48184.05,58525.36,106709.41
2020-08-22 09:19:32.081161,30,3691548,6634596,12.31,22.12,7873.45,13666.55,21540.00
2020-08-22 09:20:02.082679,30,3765276,6024008,12.55,20.08,8103.30,9712.80,17816.10
2020-08-22 09:20:32.084297,30,8312724,12567192,27.71,41.89,34894.04,61083.14,95977.18
2020-08-22 09:21:02.100870,30,8508868,12470736,28.36,41.57,36790.70,57273.66,94064.37
2020-08-22 09:21:32.102701,30,8593860,12295100,28.65,40.98,37636.27,53015.63,90651.90
2020-08-22 09:22:02.104594,30,8012436,11632748,26.71,38.78,32134.89,46447.73,78582.63
2020-08-22 09:22:32.121044,30,7600196,11075188,25.33,36.92,28620.98,40743.13,69364.12
2020-08-22 09:23:02.122747,30,7643912,11218988,25.48,37.40,28979.03,42682.91,71661.93
2020-08-22 09:23:32.124142,30,3120220,6420096,10.40,21.40,6235.55,13933.80,20169.35
2020-08-22 09:24:02.125942,30,3568796,6701808,11.90,22.34,7500.58,14483.36,21983.94
2020-08-22 09:24:32.127339,30,7608776,10971252,25.36,36.57,28690.99,39046.13,67737.13
2020-08-22 09:25:02.143974,30,4262984,7759760,14.21,25.87,9778.72,20165.70,29944.42
2020-08-22 09:25:32.145292,30,7167100,10161912,23.89,33.87,25253.64,30752.79,56006.43
2020-08-22 09:26:02.146933,30,8473620,12206524,28.25,40.69,36444.25,52520.92,88965.16
2020-08-22 09:26:32.148166,30,7755364,11301276,25.85,37.67,29907.33,43094.19,73001.52
2020-08-22 09:27:02.164795,30,8879948,12691536,29.60,42.31,40590.40,57893.70,98484.10
2020-08-22 09:27:32.166003,30,2628396,5588312,8.76,18.63,5004.59,10473.88,15478.47
2020-08-22 09:28:02.167378,30,3926532,7366508,13.09,24.56,8622.00,18142.00,26764.00
2020-08-22 09:28:32.168688,30,7246196,10930580,24.15,36.44,25844.69,41263.39,67108.09
2020-08-22 09:29:02.185141,30,4856196,7505508,16.19,25.02,12088.02,15769.03,27857.06
2020-08-22 09:29:32.186841,30,7004800,10358904,23.35,34.53,24073.38,34638.58,58711.96
2020-08-22 09:30:02.188353,30,4826380,7944472,16.09,26.48,11963.12,19571.00,31534.11
2020-08-22 09:30:32.189330,30,4744780,7968712,15.82,26.56,11626.24,20121.16,31747.40
2020-08-22 09:31:02.191050,30,5211412,7896708,17.37,26.32,13653.29,17463.73,31117.03
2020-08-22 09:31:32.207336,30,3949172,6267044,13.16,20.89,8696.62,10536.62,19233.24
2020-08-22 09:32:02.209089,30,4384824,7761152,14.62,25.87,10223.86,19732.29,29956.15
2020-08-22 09:32:32.210531,30,6290708,10388720,20.97,34.63,19375.74,39753.98,59129.72
2020-08-22 09:33:02.212024,30,8370164,12403784,27.90,41.35,35441.63,57311.14,92752.77
2020-08-22 09:33:32.228396,30,7831996,11335336,26.11,37.78,30558.65,43002.59,73561.24
2020-08-22 09:34:02.229918,30,8170856,12425160,27.24,41.42,33569.04,59601.11,93170.16
